32 32 128
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=low color=1700,is_waterloggable=true,uv=1701
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,waterlogged=true,west=none color=1702,is_waterloggable=true,uv=1703
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,waterlogged=false,west=none color=1702,is_waterloggable=true,uv=1703
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=1702,is_waterloggable=true,uv=1703
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,waterlogged=true,west=tall color=1704,is_waterloggable=true,uv=1705
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,waterlogged=false,west=tall color=1704,is_waterloggable=true,uv=1705
minecraft:blackstone_wall east=none,north=none,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1704,is_waterloggable=true,uv=1705
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,waterlogged=true,west=low color=1706,is_waterloggable=true,uv=1707
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,waterlogged=false,west=low color=1706,is_waterloggable=true,uv=1707
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,was_waterlogged=true,waterlogged=false,west=low color=1706,is_waterloggable=true,uv=1707
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,waterlogged=true,west=none color=1708,is_waterloggable=true,uv=1709
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,waterlogged=false,west=none color=1708,is_waterloggable=true,uv=1709
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,was_waterlogged=true,waterlogged=false,west=none color=1708,is_waterloggable=true,uv=1709
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,waterlogged=true,west=tall color=1710,is_waterloggable=true,uv=1711
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,waterlogged=false,west=tall color=1710,is_waterloggable=true,uv=1711
minecraft:blackstone_wall east=tall,north=none,south=low,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1710,is_waterloggable=true,uv=1711
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,waterlogged=true,west=low color=1712,is_waterloggable=true,uv=1713
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,waterlogged=false,west=low color=1712,is_waterloggable=true,uv=1713
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,was_waterlogged=true,waterlogged=false,west=low color=1712,is_waterloggable=true,uv=1713
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,waterlogged=true,west=none color=1714,is_waterloggable=true,uv=1715
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,waterlogged=false,west=none color=1714,is_waterloggable=true,uv=1715
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,was_waterlogged=true,waterlogged=false,west=none color=1714,is_waterloggable=true,uv=1715
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,waterlogged=true,west=tall color=1716,is_waterloggable=true,uv=1717
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,waterlogged=false,west=tall color=1716,is_waterloggable=true,uv=1717
minecraft:blackstone_wall east=tall,north=none,south=none,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1716,is_waterloggable=true,uv=1717
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,waterlogged=true,west=low color=1718,is_waterloggable=true,uv=1719
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,waterlogged=false,west=low color=1718,is_waterloggable=true,uv=1719
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=low color=1718,is_waterloggable=true,uv=1719
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,waterlogged=true,west=none color=1720,is_waterloggable=true,uv=1721
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,waterlogged=false,west=none color=1720,is_waterloggable=true,uv=1721
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=1720,is_waterloggable=true,uv=1721
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,waterlogged=true,west=tall color=1722,is_waterloggable=true,uv=1723
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,waterlogged=false,west=tall color=1722,is_waterloggable=true,uv=1723
minecraft:blackstone_wall east=tall,north=none,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1722,is_waterloggable=true,uv=1723
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,waterlogged=true,west=low color=1724,is_waterloggable=true,uv=1725
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,waterlogged=false,west=low color=1724,is_waterloggable=true,uv=1725
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=low color=1724,is_waterloggable=true,uv=1725
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,waterlogged=true,west=none color=1726,is_waterloggable=true,uv=1727
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,waterlogged=false,west=none color=1726,is_waterloggable=true,uv=1727
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=none color=1726,is_waterloggable=true,uv=1727
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,waterlogged=true,west=tall color=1728,is_waterloggable=true,uv=1729
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,waterlogged=false,west=tall color=1728,is_waterloggable=true,uv=1729
minecraft:blackstone_wall east=low,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1728,is_waterloggable=true,uv=1729
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,waterlogged=true,west=low color=1730,is_waterloggable=true,uv=1731
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,waterlogged=false,west=low color=1730,is_waterloggable=true,uv=1731
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=low color=1730,is_waterloggable=true,uv=1731
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,waterlogged=true,west=none color=1732,is_waterloggable=true,uv=1733
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,waterlogged=false,west=none color=1732,is_waterloggable=true,uv=1733
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=none color=1732,is_waterloggable=true,uv=1733
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,waterlogged=true,west=tall color=1734,is_waterloggable=true,uv=1735
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,waterlogged=false,west=tall color=1734,is_waterloggable=true,uv=1735
minecraft:blackstone_wall east=low,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1734,is_waterloggable=true,uv=1735
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=true,west=low color=1736,is_waterloggable=true,uv=1737
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=false,west=low color=1736,is_waterloggable=true,uv=1737
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=low color=1736,is_waterloggable=true,uv=1737
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=true,west=none color=1738,is_waterloggable=true,uv=1739
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=false,west=none color=1738,is_waterloggable=true,uv=1739
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=1738,is_waterloggable=true,uv=1739
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=true,west=tall color=1740,is_waterloggable=true,uv=1741
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=false,west=tall color=1740,is_waterloggable=true,uv=1741
minecraft:blackstone_wall east=low,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1740,is_waterloggable=true,uv=1741
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=true,west=low color=1742,is_waterloggable=true,uv=1743
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=false,west=low color=1742,is_waterloggable=true,uv=1743
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=low color=1742,is_waterloggable=true,uv=1743
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=true,west=none color=1744,is_waterloggable=true,uv=1745
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=false,west=none color=1744,is_waterloggable=true,uv=1745
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=none color=1744,is_waterloggable=true,uv=1745
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=true,west=tall color=1746,is_waterloggable=true,uv=1747
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=false,west=tall color=1746,is_waterloggable=true,uv=1747
minecraft:blackstone_wall east=none,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1746,is_waterloggable=true,uv=1747
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=true,west=low color=1748,is_waterloggable=true,uv=1749
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=false,west=low color=1748,is_waterloggable=true,uv=1749
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=low color=1748,is_waterloggable=true,uv=1749
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=true,west=none color=1750,is_waterloggable=true,uv=1751
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=false,west=none color=1750,is_waterloggable=true,uv=1751
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=none color=1750,is_waterloggable=true,uv=1751
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=true,west=tall color=1752,is_waterloggable=true,uv=1753
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=false,west=tall color=1752,is_waterloggable=true,uv=1753
minecraft:blackstone_wall east=none,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1752,is_waterloggable=true,uv=1753
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=true,west=low color=1754,is_waterloggable=true,uv=1755
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=false,west=low color=1754,is_waterloggable=true,uv=1755
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=low color=1754,is_waterloggable=true,uv=1755
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=true,west=none color=1756,is_waterloggable=true,uv=1757
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=false,west=none color=1756,is_waterloggable=true,uv=1757
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=1756,is_waterloggable=true,uv=1757
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=true,west=tall color=1758,is_waterloggable=true,uv=1759
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=false,west=tall color=1758,is_waterloggable=true,uv=1759
minecraft:blackstone_wall east=none,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1758,is_waterloggable=true,uv=1759
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=true,west=low color=1760,is_waterloggable=true,uv=1761
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=false,west=low color=1760,is_waterloggable=true,uv=1761
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=low color=1760,is_waterloggable=true,uv=1761
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=true,west=none color=1762,is_waterloggable=true,uv=1763
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=false,west=none color=1762,is_waterloggable=true,uv=1763
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=none color=1762,is_waterloggable=true,uv=1763
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=true,west=tall color=1764,is_waterloggable=true,uv=1765
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=false,west=tall color=1764,is_waterloggable=true,uv=1765
minecraft:blackstone_wall east=tall,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1764,is_waterloggable=true,uv=1765
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=true,west=low color=1766,is_waterloggable=true,uv=1767
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=false,west=low color=1766,is_waterloggable=true,uv=1767
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=low color=1766,is_waterloggable=true,uv=1767
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=true,west=none color=1768,is_waterloggable=true,uv=1769
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=false,west=none color=1768,is_waterloggable=true,uv=1769
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=none color=1768,is_waterloggable=true,uv=1769
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=true,west=tall color=1770,is_waterloggable=true,uv=1771
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=false,west=tall color=1770,is_waterloggable=true,uv=1771
minecraft:blackstone_wall east=tall,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=tall color=1770,is_waterloggable=true,uv=1771
